OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109466/FO/2015/C1,,South Village (The Village Phase 1),https://mappinggm.org.uk/gmodin/,ETRS89,-2.255078,53.477687,0.91,unknown ownership,yes,permissioned,full planning permission,2015-10-21,http://pa.manchester.gov.uk/online-applications/,,57,"Construction of nine mixed use blocks for retail use (A1, A2 and A3) and workspace/office (B1) on the lower floors, with residential above (C3),","Workspace/office (B1) on the lower floors (10,836 m2 gross)",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109335/FO/2015/C1,,Potato Wharf Blocks 3 and 4,https://mappinggm.org.uk/gmodin/,ETRS89,-2.259687,53.474944,0.74,unknown ownership,yes,permissioned,full planning permission,2015-11-03,http://pa.manchester.gov.uk/online-applications/,,191,Erection of two residential buildings (Use Class C3) comprising 191no apartments,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109304/FO/2015/S2,,"Former Green End Pub, Mauldeth Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.201939,53.424414,0.37,unknown ownership,yes,permissioned,full planning permission,2015-11-12,http://pa.manchester.gov.uk/online-applications/,,20,"Erection of 20 two and three-storey residential dwelling houses (Class C) with associated car parking, landscaping and boundary treatment following demolition of existing public house.",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109830/FO/2015/S1,,145/7 Upper Chorlton Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.265643,53.453799,0.14,unknown ownership,,permissioned,full planning permission,2015-11-18,http://pa.manchester.gov.uk/online-applications/,,20,"Erection of a four storey apartment building to form 20 apartments (14 x two bed, 6 x three bed),",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109394/FO/2015/S2,,Land At Greenbrow Road Baguley Wythenshawe,https://mappinggm.org.uk/gmodin/,ETRS89,-2.282089,53.379264,2.40,unknown ownership,yes,permissioned,full planning permission,2015-12-07,http://pa.manchester.gov.uk/online-applications/,,130,"Erection of 52 x 2 storey dwellinghouses and 6 blocks of 3 storey apartments to create 78 apartments, together with new access roads, landscaping and parking",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110179/FO/2015/S1,,"Land Bounded By Royce Road, City Road And Chorlton Road Hulme",https://mappinggm.org.uk/gmodin/,ETRS89,-2.258456,53.468188,0.64,unknown ownership,yes,permissioned,full planning permission,2015-12-31,http://pa.manchester.gov.uk/online-applications/,,67,Erection of two four storey and one five storey blocks to provide 67 (2 bed) apartments,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114585/FO/2016 / 110346,,Princess Street / Whitworth Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.237470,53.476132,0.48,unknown ownership,yes,permissioned,full planning permission,2016-01-08,http://pa.manchester.gov.uk/online-applications/,,351,"Erection of three residential buildings (Building 1 comprising 15 storeys plus plant space, Building 2 comprising 11 storeys plus plant space and Building 3 comprising 14 storeys plus plant space) to provide 351 residential units",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110180/FO/2015/S1,,Leaf Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.246979,53.468545,0.79,unknown ownership,yes,permissioned,full planning permission,2016-01-08,http://pa.manchester.gov.uk/online-applications/,,105,"Erection of part three, part four and part five storey building to provide 105 residential units with associated parking, landscaping and associated works",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,108455/FO/2015/N1,,Simpson Street Car Park,https://mappinggm.org.uk/gmodin/,ETRS89,-2.235140,53.487956,0.10,unknown ownership,yes,permissioned,full planning permission,2016-01-20,http://pa.manchester.gov.uk/online-applications/,,66,Erection of four to six storey building to form 66 apartments with basement car parking and cycle storage,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110782/P3OPA/2015/N2,,Graphic House 308 Moseley Road Levenshulme,https://mappinggm.org.uk/gmodin/,ETRS89,-2.199708,53.442926,0.09,unknown ownership,yes,permissioned,full planning permission,2016-02-03,http://pa.manchester.gov.uk/online-applications/,,12,Notification of prior approval for conversion of the building into 12 no. apartments (11 x 2 no. bedrooms and 1 x 1 no. bedroom),,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110496/FO/2015/S2,,"Former Laundry, Burnage Lane",https://mappinggm.org.uk/gmodin/,ETRS89,-2.201312,53.431777,0.51,unknown ownership,yes,permissioned,full planning permission,2016-02-03,http://pa.manchester.gov.uk/online-applications/,,56,"Erection of part three, part four storey building to form 56 extra care apartments with communal facilities, including cafe with external seating area to Burnage Lane frontage and associated landscaping and 28 car parking spaces (2 disabled).",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109838/FO/2015/S2,,"Christchurch, Burnage Lane",https://mappinggm.org.uk/gmodin/,ETRS89,-2.204753,53.424347,0.19,unknown ownership,yes,permissioned,full planning permission,2016-02-04,http://pa.manchester.gov.uk/online-applications/,,21,"Erection of 3 storey block comprising of 18 x 2 bedroom and 3 x 1 bedroom flats together with associated landscaping, car parking and amenity space",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109784/FO/2015/C2,,"M-One Central, 47 Houldsworth Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.230548,53.483201,0.10,unknown ownership,yes,permissioned,full planning permission,2016-02-04,http://pa.manchester.gov.uk/online-applications/,,119,"Construction of a new 13 storey building comprising of 119 apartments on the upper floors (Floors 1-12, Class C3)",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110561/FO/2015/S2,,Wendover Public House Site,https://mappinggm.org.uk/gmodin/,ETRS89,-2.304350,53.404090,0.29,unknown ownership,yes,permissioned,full planning permission,2016-03-02,http://pa.manchester.gov.uk/online-applications/,,12,"Erection of nine, two-storey dwellinghouses and a three-storey block of three apartments",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110190/FO/2015/C2,,Charlotte House 10 Charlotte Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.240200,53.479326,0.03,unknown ownership,yes,permissioned,full planning permission,2016-03-03,http://pa.manchester.gov.uk/online-applications/,,14,Change of use to 14no. residential apartments (C3) with 240m2 of commercial restaurant (A3) use at lower ground floor and associated external works including retrospective consent for previous unauthorised external works.,240m2 of commercial restaurant (A3) use at lower ground floor,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110730/FO/2015/C1,,Deansgate South (Plot H - Great Jackson St MP),https://mappinggm.org.uk/gmodin/,ETRS89,-2.253154,53.473340,0.06,unknown ownership,yes,permissioned,full planning permission,2016-03-04,http://pa.manchester.gov.uk/online-applications/,,53,"Erection of a 13-storey building (plus basement level) comprising 53no. one and two bedroom apartments (Use Class C3), a commercial unit (Use Classes A1/ A2/ A3/ A4/ B1/D1),", Commercial unit (232 m2 gross -Use Classes A1/ A2/ A3/ A4/ B1/D1),,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,107245/FO/2014/C2,,Store Street opp Wharf Close,https://mappinggm.org.uk/gmodin/,ETRS89,-2.227693,53.479198,0.06,unknown ownership,yes,permissioned,full planning permission,2016-03-04,http://pa.manchester.gov.uk/online-applications/,,34,"Erection of 13 storey building comprising 34 apartments ( 3 x 1 bed, 28 x 2 bed and 3 x 3 bed duplex) with ground floor D2 (Assembly and Leisure)",347m2 gross ground floor D2 (Assembly and Leisure),,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110276/FO/2015/C2,,"Oxygen, Store Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.225122,53.480227,0.28,unknown ownership,yes,permissioned,full planning permission,2016-03-04,http://pa.manchester.gov.uk/online-applications/,,357,Demolition of existing buildings and erection of 12 townhouses and 345 (109 x one bed and 236 x 2 bed) apartments,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110898/FO/2015/S1,,Former Manchester City FC Maine Road/Claremont Road Moss Side,https://mappinggm.org.uk/gmodin/,ETRS89,-2.235563,53.452676,0.28,unknown ownership,yes,permissioned,full planning permission,2016-03-18,http://pa.manchester.gov.uk/online-applications/,,17,"Erection of 17no. three-bedroom, two-storey dwellinghouses (Class C3) with associated parking, landscaping and boundary treatments following demolition of existing building",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111182 / 110201,,"Site Bounded By Coupland Street, Boundary Lane And Burlington Street Hulme",https://mappinggm.org.uk/gmodin/,ETRS89,-2.238956,53.464228,0.72,unknown ownership,yes,permissioned,full planning permission,2016-04-08,http://pa.manchester.gov.uk/online-applications/,,273," Erection of part six, seven, eight and ten storey building with partial basement and plant, to provide 273 apartments (use class C3)",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,107351/FO/2014/N1,,34 Mason Street Ancoats,https://mappinggm.org.uk/gmodin/,ETRS89,-2.232798,53.486855,0.02,unknown ownership,yes,permissioned,full planning permission,2015-10-30,http://pa.manchester.gov.uk/online-applications/,,10,"Alterations to roof, including installation of four dormer extensions, installation and reinstatement of windows, doors and security railings, erection of boundary treatment, creation of hardstanding, bin storage area and cycle storage, in conjunction wi",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,106592/OO/2014/N1,,Riverpark Trading Estate (Abattoir site),https://mappinggm.org.uk/gmodin/,ETRS89,-2.192522,53.491798,8.24,unknown ownership,,permissioned,outline planning permission,2015-11-25,http://pa.manchester.gov.uk/online-applications/,,340,Outline application for a maximum of 340 residential dwelling,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111003 / 108705,,10-12 Whitworth St West,https://mappinggm.org.uk/gmodin/,ETRS89,-2.248834,53.474140,0.08,unknown ownership,yes,permissioned,full planning permission,2016-04-11,http://pa.manchester.gov.uk/online-applications/,,327,"Demolition of existing building at 10 - 12 Whitworth Street West, and redevelopment of the site for a new 35 storey residential building (Use Class C3) comprising 327 apartments",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110678/FO/2015/S1,,"Behind Platt Lane Methodist Church, Platt Lane",https://mappinggm.org.uk/gmodin/,ETRS89,-2.235534,53.447292,0.09,unknown ownership,,permissioned,full planning permission,2016-04-08,http://pa.manchester.gov.uk/online-applications/,,6,"Erection of 3no. two-storey, three-bed terraced properties facing Hart Road, and 3no. two-storey, three-bed terraced properties facing Platt Lane",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110944/P3OPA/2016/N1,,"Ground to third floors, Globe House 30- 34 Southall Street Cheetham",https://mappinggm.org.uk/gmodin/,ETRS89,-2.245531,53.491953,0.05,unknown ownership,yes,permissioned,full planning permission,2016-04-07,http://pa.manchester.gov.uk/online-applications/,,20,Notification of prior approval for change of use of ground to 3rd floor from office (class B1a) to 20 apartments (Class C3),,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109373,,"9-11 Old Market StreetBlackleyM9 8DT",https://mappinggm.org.uk/gmodin/,ETRS89,-2.216447,53.522390,0.25,unknown ownership,yes,permissioned,full planning permission,2016-04-21,http://pa.manchester.gov.uk/online-applications/,,8,"Change of use of former Conservative Club (Class A4) to 8 no. self contained residential apartments (Class C3a) on the lower ground, ground and newly created first floors",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110776/FO/2015/C1,,27-29 Ellesmere Street Scheme,https://mappinggm.org.uk/gmodin/,ETRS89,-2.264194,53.470395,0.42,unknown ownership,yes,permissioned,full planning permission,2016-04-08,http://pa.manchester.gov.uk/online-applications/,,232,Construction of a residential development (Use Class C3) comprising three buildings with a total of 232 apartments,,,,,,,,2017-12-31,2017-12-31
