OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4077,,34 Evelina Road  SE15 2DX,,OSGB3,535332.99,176221.09,0.01,unknown ownership,yes,permissioned,full planning permission,15/12/2016,,,2,"Conversion of existing house into three flats (2x 1 bed and 1x 2 bed duplex) requiring creation of a new lower ground floor, raising of the roof ridge height, dormer extension to the rear and insertion of two velux windows in the front roof slope.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4102,,301 Ivydale Road  SE15 3DZ,,OSGB3,535879.9,175132.89,0.02,unknown ownership,yes,permissioned,full planning permission,30/11/2016,,,1,Construction of a two storey (including use of roof space) one bedroomed house with front and rear garden to replace an existing storage building.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4157,,Studio 1 Rushworth Studios 63 Webber Street  SE1 0QW,,OSGB3,531908,179700.76,0.04,unknown ownership,yes,permissioned,full planning permission,06/12/2016,,,1,"Part change of use of first floor photographic studio (Use Class B1) to

live/work unit (use Classes B1/C3) including introduction of a mezzanine

floor to enable the creation of the residential element, and incorporation of

two new windows in the Webb",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4168,,10 Mill Street  SE1 2AY,,OSGB3,533957.54,179757.96,0.01,unknown ownership,yes,permissioned,full planning permission,05/12/2016,,,1,"Change of use of part of existing doctor's surgery (Use Class D1) to residential (Use Class C3) to enable the enlargement of an existing adjacent first floor studio flat to create a 1bed/2person flat, together with external alterations including the ins",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4191,,11a New Church Road  SE5 7JH,,OSGB3,532487.97,177346.28,0.01,unknown ownership,yes,permissioned,full planning permission,12/12/2016,,,1,Construction of additional floor to existing one bedroom flat to create a 2 bedroom flat,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4215,,33a Gautrey Road  SE15 2JE,,OSGB3,535379.12,176329.39,0.02,unknown ownership,yes,permissioned,planning permission granted under an order,14/12/2016,,,3,Change of use from an existing storage (Use Class B8) to 3 x residential apartments (Use Class C3),,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4243,,202-203 Grange Road  SE1 3AA,,OSGB3,533392.93,179238.34,0.04,unknown ownership,yes,permissioned,full planning permission,03/07/2017,,,6,Demolition of the existing building and the erection of a four storey building comprising 1x3 bed 5x2 bed flats.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4254,,47b Champion Grove  SE5 8BN,,OSGB3,532998.55,175973.84,0.01,unknown ownership,yes,permissioned,full planning permission,11/01/2017,,,1,Conversion of first and second floors (and roof) into two separate one bedroom flats,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4290,,17-21 Camberwell Church Street  SE5 8TR,,OSGB3,532690.47,176743.99,0.02,unknown ownership,yes,permissioned,full planning permission,11/01/2017,,,3,"Change of use of upper floors (first, second and third) from a library (Class D1) to 3no. 1-bed flats (Class C3).",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4313,,23 Costa Street  SE15 4PE,,OSGB3,534171.21,175959.57,0.02,unknown ownership,yes,permissioned,full planning permission,16/12/2016,,,4,"Construction of part three, part four storey plus basement building to accommodate 4 flats with a mix of 1 one

bed, 2 two bed, 1 three bed flats.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4323,,Opposite South Bermondsey Children & Pa  Area Of Hardstanding Land At Tenda Road  SE16 3PN,,OSGB3,534581.16,178596.55,0.11,unknown ownership,yes,permissioned,full planning permission,19/07/2017,,,12,"Construction of a part 4 / part 2 storey residential (C3 Use) building of 12 new council homes comprising 4 x1 bed flats, 6 x 2 bed flats, 1 x 3 bed wheelchair accessible flat with a dedicated accessible car parking space and 1 x 4 bed flat together wit",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4386,,233 Camberwell New Road  SE5 0TH,,OSGB3,531995.95,177095.83,0.01,unknown ownership,yes,permissioned,full planning permission,21/12/2016,,,1,"Change of use of the ground floor and basement from commercial unit (Use Class A2) to 1 dwelling (Use Class C3), involving the replacement of the existing front door and alterations to the rear fenestration at ground floor level.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4415,,2 Woods Road  SE15 2PX,,OSGB3,534644.79,176726.57,0.05,unknown ownership,yes,permissioned,full planning permission,09/01/2017,,,4,"Change of use from offices to 4 x self-contained flats (use class C3) and erection of single storey rear

extension following repair and demolition of existing rear extension.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4418,,127a Queens Road  SE15 2ND,,OSGB3,534922.33,176765.06,0.01,unknown ownership,yes,permissioned,full planning permission,21/12/2016,,,1,"Construction of extensions at first, second and third (rooftop) levels to facilitate the conversion of the property to x3 flats.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4441,,27 Half Moon Lane  SE24 9JU,,OSGB3,532131.6,174391.88,0.01,unknown ownership,yes,permissioned,full planning permission,03/01/2017,,,2,Conversion of existing residential unit on first and second floor levels to two self contained flats; Construction of a second floor rear extension and rear corner roof extension; rear external side stair from ground to first floor.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4451,,57 Glengall Road  SE15 6NF,,OSGB3,534017.44,177653.85,0.07,unknown ownership,yes,permissioned,full planning permission,10/01/2017,,,2,Alterations to existing roof and loft space to create two flats (1x 4 bed and 1x 1 bed) and creation of new entrance in Latona Street,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4473,,141 Grove Lane  SE5 8BG,,OSGB3,533068.79,176027.35,0.03,unknown ownership,yes,permissioned,full planning permission,06/01/2017,,,1,"Demolition of existing single storey garage and construction of a new 2 storey dwelling onto Stories Mews; refurbishment of the front elevation of main dwelling including repairs to render, replacement windows and partial excavation of the front garden,",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4474,," 124 Lordship Lane,  SE22 8HD",,OSGB3,533747.14,174777.13,0.01,unknown ownership,yes,permissioned,full planning permission,29/12/2016,,,1,"Erection of rear single storey ground floor extension to the side of outrigger, a rear first floor rear extension, rear dormer roof to main roof slope,? the insulation of x3 roof lights in front roof slope to provide 2 x 1- bed flats on the upper floors",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4483,,25-27 Gordon Road  SE15 2AF,,OSGB3,534747.53,176419.89,0.07,unknown ownership,yes,permissioned,full planning permission,02/03/2017,,,4,"Change of use from commercial yard; part demolition of existing buildings; conversion of existing building to one, two storey 2 bedroom dwelling; and erection of three, two storey 2 bedroom dwellings with associated amenity space",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4711,,94 Bermondsey Wall East  SE16 4TY,,OSGB3,534457.13,179685.96,0.02,unknown ownership,yes,permissioned,full planning permission,13/01/2017,,,1,"Construction of a dormer extension, rooflights to existing roofslopes and associated internal alterations to 2nd

and 3rd floor to accommodate additional 1x bed residential unit",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4823,," Bentley House, Glebe Estate Peckham Road  SE5 7NB",,OSGB3,533055.39,176781.48,0.03,unknown ownership,yes,permissioned,full planning permission,18/01/2017,,,1,Conversion of existing drying areas above 28 to 51 Bentley House into a three bedroom flat,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4850,,239 Southwark Park Road  SE16 3TS,,OSGB3,534553.19,178829.06,0.02,unknown ownership,yes,permissioned,full planning permission,26/01/2017,,,6,Three storey extension to form six self-contained units (4No. 2 bedroom flats and 2No. 1 bedroom flats),,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4856,,100 Copleston Road  SE15 4AG,,OSGB3,533597.28,175649.74,0.04,unknown ownership,yes,permissioned,full planning permission,25/01/2017,,,1,Additional floor on the rear outrigger to provide a two bed unit.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4896,,14 Rainbow Street  SE5 7TD,,OSGB3,533114.21,177276.53,0.01,unknown ownership,yes,permissioned,other,26/01/2017,,,1,"Change of use from C3 (Dwellinghouse) to C4 (House in Multiple

Occupation for use by not more than six residents)",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4917,,1 And 2 Colby Mews  SE19 1PP,,OSGB3,533367.32,171291.09,0.04,unknown ownership,yes,permissioned,full planning permission,27/01/2017,,,5,"Demolition of the existing derelict buildings and erection of a three storey building comprising 4 x 2 bedroom flats, 1 x 1 bedroom flat and associated formation of garden/landscaped areas and provision of cycle and bin/refuse stores.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4938,,46b Brandon Street  SE17 1NL,,OSGB3,532411.55,178702.92,0.07,unknown ownership,yes,permissioned,full planning permission,01/02/2017,,,2,"Construction of a roof extension to both buildings, creating 1 no. one-bedroom unit; 1 no. two-bedroom unit and additional residential floorspace. Replacement of the existing windows and replacement cladding panels and painting to brick work.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4945,,Undercroft Areas 1-123 Redbridge Gardens And 1-62 Marchwood Clos  SE5 7HA,,OSGB3,533364.04,177018.9,0.02,unknown ownership,yes,permissioned,full planning permission,02/02/2017,,,4,Conversion of the existing undercroft areas at either end of the block housing nos. 1-123 Redbridge Gardens to x2 self-contained flats; Conversion of the existing undercroft areas at either end of the block housing nos. 1-62 Marchwood Close block to cre,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4981,,Dawes House Rodney Estate Orb Street  SE17 1RD,,OSGB3,532761.23,178582.45,0.02,unknown ownership,yes,permissioned,full planning permission,10/02/2017,,,3,"Conversion of 3 No. separate laundry spaces into habitable accommodation on the first, second and third floors of Dawes House.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4982,,229 Walworth Road  SE17 1RL,,OSGB3,532304.57,178379.17,0.01,unknown ownership,yes,permissioned,full planning permission,03/02/2017,,,2,"Retention of the ground floor retail unit, Use Class A1. The change of use of ancillary storage, Use Class A1, to residential use (Class C3) at first and second floors. Rear extensions to the first and second floor levels and a roof extension, to facili",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-5012,,35 West Lane  SE16 4P,,OSGB3,534705.06,179604.41,0.02,unknown ownership,yes,permissioned,full planning permission,27/02/2017,,,2,"Extension of existing building by the addition of a further storey and the associated alteration of the existing third storey, to provide two additional flats.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-5031,,15 Glengall Road  SE15 6NJ,,OSGB3,533951.14,177979.74,0.03,unknown ownership,yes,permissioned,full planning permission,01/03/2017,,,1,Construction of a new staircase on side flankand installation of new doors at lower and upper ground levels associated with the creation of new demised 1 bedroom dwelling at lower ground floor level,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-5037,,151 Queens Road  SE15 2ND,,OSGB3,535048.7,176783.12,0.22,unknown ownership,yes,permissioned,full planning permission,08/02/2017,,,1,Erection of a single storey roof extension and terrace to residential building (Block D) to create 2 x 1 bedroom flats (Class C3),,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-5045,,34b Sutherland Square  SE17 3EE,,OSGB3,532180.84,178005.98,0.01,unknown ownership,yes,permissioned,full planning permission,24/04/2017,,,1,"Demolition of the existing single-storey structure; construction of a three-storey, two-bedroomed house with a rooftop amenity space and associated stairwell structure.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-5055,," 30-72 Lomond Grove, 1-12 Flecker House, 1-20 Broome Way  SE5",,OSGB3,532580.8,177135.19,0.48,unknown ownership,yes,permissioned,full planning permission,12/05/2017,,,50,"Demolition of the existing buildings and redevelopment of the site to

provide of 104 residential units of accommodation (3x4 bed, 18x3 bed,

42x2 bed and 41x1 bed) in buildings ranging from 3 to 5 storeys in height,

together with associated car parkin",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-5067,,146a Landells Road  SE22 9PL,,OSGB3,534107.96,174456.68,0,unknown ownership,yes,permissioned,planning permission granted under an order,16/01/2017,,,1,"Change of use of a building and its curtilage from Class B8 (storage or

distribution) to Class C3 (dwelling houses).",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-5114,,Comber House Comber Estate Comber Grove  SE5 0LJ,,OSGB3,532319.25,177154.55,0.75,unknown ownership,yes,permissioned,full planning permission,05/05/2017,,,2,"Conversion of the former fourth floor drying room within the northern wing of Comber House into x2

two-bedroomed flats; Instatement of associated cycle storage within the grounds of the Comber Estate",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-5125,,75 Herne Hill  SE24 9NE,,OSGB3,532359.93,174797.65,0.02,unknown ownership,yes,permissioned,full planning permission,24/02/2017,,,1,Change of use of lower ground floor area from A1 Use Class (Pharmacy) to C3 Use Class (Residential) and erection of a single storey extension to the rear of upper ground floor level.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-5150,,64 Shenley Road  SE5 8NN,,OSGB3,533405.3,176504.7,0.01,unknown ownership,yes,permissioned,full planning permission,17/02/2017,,,1,"Loft conversion, side extension, and external staircase, to facilitate the conversion of the property into two flats (1 x 2 bed and 1 x 3 bed",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-5225,,54 Southampton Way  SE5 7TT,,OSGB3,532839.97,177378.56,0.02,unknown ownership,yes,permissioned,full planning permission,23/03/2017,,,7,Change of use from vacant public house (Use Class A4) to seven residential apartments (5x1 bed and 2x2 bed) (Use Class C3) together with the erection of a three-storey rear extension and provision of a new mansard roof with dormer windows to the front e,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0032,,Land To The Rear Of 68 East Dulwich Grove  SE22 8PS,,OSGB3,533528.72,175110.59,0.05,unknown ownership,yes,permissioned,full planning permission,19/05/2017,,,1,Construction of a new two storey two bedroom dwelling on land to the rear of 68 East Dulwich Grove.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0065,,322 Walworth Road  SE17 2NA,,OSGB3,532383.64,178077.03,0.01,unknown ownership,yes,permissioned,full planning permission,24/03/2017,,,2,"Construction of a full depth, single storey ground floor extension of existing commercial premises together with a single storey first floor extension and mansard extension in order to facilitate conversion of upper floors into 1 x 1 bed flat and 1 x 2 ",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0132,,25 Rye Hill Park  SE15 3JN,,OSGB3,535140.19,175300.61,0.02,unknown ownership,yes,permissioned,full planning permission,09/03/2017,,,1,Conversion of a four storey dwellinghouse to create: x1 four bedroom flat on the upper floors and x1 one bedroom flat to the lower ground including a single storey rear extension on the lower ground floor,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0174,,93-95 Lordship Lane  SE22 8HU,,OSGB3,533840.31,174955.53,0.02,unknown ownership,yes,permissioned,full planning permission,12/04/2017,,,5,"Installation of new shop front and part first, second and third floor extension for the provision of 5 no. Class C3 residential units and associated external alterations",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0178,," 48 East Dulwich Road,  SE22 9A",,OSGB3,534165.28,175433.31,0.01,unknown ownership,yes,permissioned,full planning permission,16/03/2017,,,2,Construction of a rear extension at second floor level to facilitate the creation two self contained residential units (1 x one bed room flat at first and mezzanine levels with a rear roof terrace and a 1 x one bed room flat on the second floor). Extern,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0195,,Units 4 And 5 276 St James Industrial Mews St Jamess Road  SE1 5JX,,OSGB3,534343.23,178193.4,0.03,unknown ownership,yes,permissioned,full planning permission,23/06/2017,,,2,"Construction of an additional storey to form a 3 storey building, providing 2

x 2 bedroom residential units, with two small terraces to the rear with the

entrance to one of the units from Unit 3 St James Industrial Estate",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0276,," 13 Stories Mews, 153 Rear Of Grove Lane  SE5 8JJ",,OSGB3,533101.3,175999.89,0.01,unknown ownership,yes,permissioned,full planning permission,21/07/2017,,,1,"Construction of a two-storey, 2 Bedroom dwelling to replace an existing garage/coach-house at 13 Stories mews (to the rear of 153 Grove Lane).",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0281,,Land At Haddonfield Estate Bush Road  SE8 5AT,,OSGB3,535781.67,178712.42,0.63,unknown ownership,yes,permissioned,full planning permission,12/07/2017,,,14,"Construction of a four and two storey development of 14 dwellings for social rent, consisting of 4 x 1 bed flats, 5 x 2 bed flats, 4 x 3 bed flats and 1 x 4 bed flat together with landscaping improvements to Haddonfield Estate.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0318,,5-7 Tanner Street  SE1 3LE,,OSGB3,533296.88,179702.01,0.03,unknown ownership,yes,permissioned,full planning permission,26/05/2017,,,2,Construction of a single storey extension at roof level to provide two new two-bed residential dwellings with private amenity space and ground floor alterations to the front (south) elevation,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0328,,Flat 15 11 Bell Yard Mews  SE1 3TN,,OSGB3,533365.59,179572.07,0.06,unknown ownership,yes,permissioned,full planning permission,03/04/2017,,,1,"Erection of a 5th floor extension to create a new 3 bed dwelling, with roof-top terrace at 6th floor level.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0332,,184 Bellenden Road  SE15 4BW,,OSGB3,533952.93,175988.3,0.01,unknown ownership,yes,permissioned,full planning permission,05/05/2017,,,2,"Change of use to the lawful A1 use from the existing unauthorised B1 use,

installation of new shopfront and removal of external roller shutter. Erection

of replacement part single, part two and part three storey rear extension.

Conversion of maisonet",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0408,,"Basement & Ground Floor, 79 Camberwell Road  SE5 0EZ",,OSGB3,532430.7,177697.42,0.01,unknown ownership,yes,permissioned,planning permission granted under an order,06/04/2017,,,1,"Prior approval for change of use from Use Class A1 to a reduced size A1

unit and 1 dwelling unit (Use Class C3).",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0455,,87 Stuart Road  SE15 3BA,,OSGB3,535538.02,175123.81,0.07,unknown ownership,yes,permissioned,full planning permission,31/03/2017,,,2,Construction of a terrace comprising 5x three bedroom houses,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0627,,The Bear Public House 296a Camberwell New Road  SE5 0RP,,OSGB3,532332.73,176831.9,0.02,unknown ownership,yes,permissioned,full planning permission,17/05/2017,,,7,"Construction of partial ground, second and third floor extensions and conversion of upper floors to form 7x 1 bedroom flats (use class C3) and installation of a new ventilation/extract system to serve retained public house (use class A4) at ground and b",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0708,,Cedar Lodge And Willow Lodge 71 & 73 Wood Vale  SE23 3DU,,OSGB3,534641.73,173606.77,0.18,unknown ownership,yes,permissioned,full planning permission,24/04/2017,,,3,"Construction of additional penthouse floor to provide 1x1 bedroom flat and

2x2 bedroom flats.

Demolition of existing pre-fabricated garage block and erection of new

garage block with one 3bedroom flat over.

External improvement works to include new ",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0713,,19 Camberwell Church Street  SE5 8TR,,OSGB3,532694.09,176743.88,0.01,unknown ownership,yes,permissioned,full planning permission,26/04/2017,,,3,"Construction of a two-storey rear extension (basement to ground-floor mezzanine level) to facilitate access and change of use of upper floors (first, second and third) from a library (Class D1) to 3no. 1-bed flats (Class C3)",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0862,,32-36 Rye Lane  SE15 5BS,,OSGB3,534138.92,176518.63,0.1,unknown ownership,yes,permissioned,full planning permission,01/06/2017,,,8,"Construction of a 3-storey extension (fronting onto Highshore Road) above

the existing commercial units and service yard to provide 8 residential units

(6 x 2-bed flats and 2 x 3-bed flats); reconfiguration of the existing service

area; associated la",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0905,,1 Mina Road  SE17 2QS,,OSGB3,533556.13,178354.5,0.04,unknown ownership,yes,permissioned,full planning permission,24/05/2017,,,9,"Demolition of existing buildings and redevelopment of site to provide a part

3 and part 6 storey building incorporating 8 apartments (1 x 1 bed and 7x 2

bed) and erection of a detached two storey 3 bed house to the rear of the

site. Provision of asso",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1021,,88 Camberwell Road  SE5 0EG,,OSGB3,532392.34,177554.39,0.01,unknown ownership,yes,permissioned,full planning permission,11/05/2017,,,2,"Conversion of offices (B1) and non-residential institution (D1) to residential (C3)(a) to provide two 2-bedroom

flats.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1028,,23 Corbetts Lane  SE16 2BQ,,OSGB3,535252.19,178636.04,0.01,unknown ownership,yes,permissioned,full planning permission,10/05/2017,,,4,Demolition of existing workshop/garage Class B building and storage container and erection of new Class C3 residential 4 storey apartment block with 4 flats and associated bin and cycle storage space.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1040,,Rear Of 214 Crystal Palace Road  SE22 9EL,,OSGB3,534020.46,174596.15,0.01,unknown ownership,yes,permissioned,full planning permission,10/05/2017,,,1,"Construction of a single storey, one bedroom dwelling on the site of former

commercial buildings.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1077,,79a Grosvenor Terrace  SE5 0NN,,OSGB3,532039.99,177478.04,0.01,unknown ownership,yes,permissioned,full planning permission,19/05/2017,,,1,Demolition of an existing single storey vacant lock-up shop and construction of a new four storey dwelling.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1153,,23 Denmark Hill  SE5 8RP,,OSGB3,532555.63,176617.97,0.03,unknown ownership,yes,permissioned,full planning permission,12/05/2017,,,2,Certificate of lawful development (proposed) for a mixed use: ground floor continue as A2 Class use and 2 x residential flats on first floor (C3 use).,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1184,,Shop 41 Athenlay Road  SE15 3EA,,OSGB3,535838.73,174938.27,0.04,unknown ownership,yes,permissioned,full planning permission,18/05/2017,,,2,"Change of Use of a Building from Shops (Class A1), into 2x residential Studio flats (C3 class use) , with ?external alterations.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1213,,54 Colegrove Road  SE15 6ND,,OSGB3,533992.48,177499.14,0.03,unknown ownership,yes,permissioned,full planning permission,24/05/2017,,,1,Construction of a two-storey dwellinghouse to be attached to the side of no. 54 Colegrove Road,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1269,," 128 Brayards Road,  SE15 2BU",,OSGB3,535064.84,176294.46,0.01,unknown ownership,yes,permissioned,full planning permission,24/05/2017,,,1,Change of use from takeaway (A5 use class) to a self-contained one bedroom flat (C3 use class) and erection of a single storey rear extension.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1340,,29 Grove Vale  SE22 8EQ,,OSGB3,533533.67,175372.74,0.01,unknown ownership,yes,permissioned,full planning permission,01/06/2017,,,1,"Construction of part two, part single storey rear and side ground floor

extension together with L-shaped dormer extension over the main roof and

outrigger to facilitate conversion of upper floors into x2 flats",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1424,,Land To Rear Of 27 Barry Road  SE22 0HX,,OSGB3,534446.16,174880.12,0.07,unknown ownership,yes,permissioned,full planning permission,26/07/2017,,,2,"Erection of x2 detached two-storey dwellinghouses each with one additional storey of accommodation at basement level, together with the instatement of boundary treatments, refuse storage, car parking, cycle parking and associated landscaping",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1527,,Land Adjacent To 91 Melbourne Grove Melbourne Grove  SE22 8RR,,OSGB3,533613.4,174878.81,0.01,unknown ownership,yes,permissioned,full planning permission,30/06/2017,,,2,"Erection of a four storey building in connection with the provision of 2 x 2

bedroom maisonettes, with a garden to rear.",,,0,0,,,,20/12/2017,20/12/2017
